,Query_num,query,model_type,NF,preference_type,num_pred,MOO_method,opt_acc,opt_cost,opt_mem,comp_time,output_flag
141,1,"[['broccoli'], ['tennis_racket']]",model_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",2,weighted_global_criterion,0.817216,57.0,25095.0,31.258821487426758,2
142,1,"[['broccoli'], ['tennis_racket']]",order_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",2,weighted_global_criterion,0.04309999999999996,61.00480740000001,576430.0,47.31321334838867,2
143,1,"[['broccoli'], ['tennis_racket']]",order_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",2,weighted_global_criterion,0.82912,25.26676276,95155.0,94.23589706420898,2
144,1,"[['broccoli'], ['tennis_racket']]",model_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",2,weighted_sum,0.04309999999999996,126.0,576430.0,13.043880462646484,2
145,1,"[['broccoli'], ['tennis_racket']]",model_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",2,weighted_sum,0.868762,61.0,261555.0,15.625476837158203,2
146,1,"[['broccoli'], ['tennis_racket']]",order_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",2,weighted_sum,0.04309999999999996,61.00480740000001,576430.0,31.2497615814209,2
147,1,"[['broccoli'], ['tennis_racket']]",order_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",2,weighted_sum,0.86752,25.369830189999977,266430.0,46.8745231628418,2
148,1,"[['broccoli'], ['tennis_racket']]",model_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",2,weighted_sum,0.04309999999999996,126.0,576430.0,15.670537948608398,2
149,1,"[['broccoli'], ['tennis_racket']]",model_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",2,weighted_sum,0.8156800000000001,52.0,13470.0,31.25739097595215,2
150,1,"[['broccoli'], ['tennis_racket']]",order_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",2,weighted_sum,0.04309999999999996,61.00480740000001,576430.0,31.25739097595215,2
151,1,"[['broccoli'], ['tennis_racket']]",order_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",2,weighted_sum,0.8156800000000001,25.16369533,13470.0,62.975406646728516,2
152,1,"[['broccoli'], ['tennis_racket']]",model_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",2,weighted_sum,0.04309999999999996,126.0,576430.0,15.628337860107422,2
153,1,"[['broccoli'], ['tennis_racket']]",model_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",2,weighted_sum,0.8156800000000001,52.0,13470.0,16.088008880615234,2
154,1,"[['broccoli'], ['tennis_racket']]",order_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",2,weighted_sum,0.04309999999999996,61.00480740000001,576430.0,31.72469139099121,2
155,1,"[['broccoli'], ['tennis_racket']]",order_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",2,weighted_sum,0.8675200000000001,25.36983019,266430.0,62.97659873962402,2
156,1,"[['broccoli'], ['tennis_racket']]",model_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",2,weighted_sum,0.04309999999999996,126.0,576430.0,15.625953674316406,2
157,1,"[['broccoli'], ['tennis_racket']]",model_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",2,weighted_sum,0.868762,61.0,261555.0,15.58375358581543,2
158,1,"[['broccoli'], ['tennis_racket']]",order_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",2,weighted_sum,0.04309999999999996,61.00480740000001,576430.0,31.259775161743164,2
159,1,"[['broccoli'], ['tennis_racket']]",order_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",2,weighted_sum,0.8675200000000001,25.36983019,266430.0,46.874284744262695,2
160,1,"[['broccoli'], ['tennis_racket']]",model_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",2,lexicographic,0.043099999999999916,126.0,576430.0,14.544486999511719,2
161,1,"[['broccoli'], ['tennis_racket']]",model_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",2,lexicographic,0.7696000000000002,47.99999999999977,7270.0,31.248092651367188,2
162,1,"[['broccoli'], ['tennis_racket']]",order_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",2,lexicographic,0.043099999999999916,61.00480740000002,576430.0,46.88405990600586,2
163,1,"[['broccoli'], ['tennis_racket']]",order_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",2,lexicographic,0.7696000000000001,23.213150999999986,7270.0,62.951087951660156,2
164,1,"[['broccoli'], ['tennis_racket']]",model_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",2,lexicographic,0.043099999999999916,126.0,576430.0,15.625476837158203,2
165,1,"[['broccoli'], ['tennis_racket']]",model_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",2,lexicographic,0.7696000000000002,47.99999999999977,7270.0,31.708955764770508,2
166,1,"[['broccoli'], ['tennis_racket']]",order_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",2,lexicographic,0.043099999999999916,61.00480740000002,576430.0,46.85211181640625,2
167,1,"[['broccoli'], ['tennis_racket']]",order_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",2,lexicographic,0.7696000000000001,23.213150999999986,7270.0,47.348976135253906,2
168,1,"[['broccoli'], ['tennis_racket']]",model_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",2,lexicographic,0.043099999999999916,126.0,576430.0,15.619516372680664,2
169,1,"[['broccoli'], ['tennis_racket']]",model_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",2,lexicographic,0.7696000000000002,47.99999999999977,7270.0,31.261205673217773,2
170,1,"[['broccoli'], ['tennis_racket']]",order_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",2,lexicographic,0.043099999999999916,61.00480740000002,576430.0,44.30222511291504,2
171,1,"[['broccoli'], ['tennis_racket']]",order_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",2,lexicographic,0.7696000000000001,23.213150999999986,7270.0,46.875,2
172,1,"[['broccoli'], ['tennis_racket']]",model_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",2,lexicographic,0.043099999999999916,126.0,576430.0,15.671730041503906,2
173,1,"[['broccoli'], ['tennis_racket']]",model_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",2,lexicographic,0.7696000000000002,47.99999999999977,7270.0,15.627384185791016,2
174,1,"[['broccoli'], ['tennis_racket']]",order_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",2,lexicographic,0.043099999999999916,61.00480740000002,576430.0,46.87976837158203,2
175,1,"[['broccoli'], ['tennis_racket']]",order_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",2,lexicographic,0.7696000000000001,23.213150999999986,7270.0,47.38330841064453,2
176,1,"[['broccoli'], ['tennis_racket']]",model_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",2,weighted_min_max,0.04309999999999996,126.0,576430.0,15.624284744262695,2
177,1,"[['broccoli'], ['tennis_racket']]",model_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",2,weighted_min_max,0.868762,61.0,261555.0,31.67557716369629,2
178,1,"[['broccoli'], ['tennis_racket']]",order_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",2,weighted_min_max,0.04309999999999996,61.00480740000001,576430.0,31.720638275146484,2
179,1,"[['broccoli'], ['tennis_racket']]",order_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",2,weighted_min_max,0.86752,25.36983018999999,266430.0,62.98112869262695,2
180,1,"[['broccoli'], ['tennis_racket']]",model_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",2,weighted_min_max,0.04309999999999996,126.0,576430.0,15.630722045898438,2
181,1,"[['broccoli'], ['tennis_racket']]",model_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",2,weighted_min_max,0.817408,64.0,54390.0,31.261205673217773,2
182,1,"[['broccoli'], ['tennis_racket']]",order_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",2,weighted_min_max,0.04309999999999996,61.00480740000001,576430.0,46.92554473876953,2
183,1,"[['broccoli'], ['tennis_racket']]",order_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",2,weighted_min_max,0.8305440000000001,27.26676276,98875.0,78.13358306884766,2
184,1,"[['broccoli'], ['tennis_racket']]",model_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",2,weighted_min_max,0.04309999999999996,126.0,576430.0,15.671968460083008,2
185,1,"[['broccoli'], ['tennis_racket']]",model_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",2,weighted_min_max,0.868762,61.0,261555.0,15.625476837158203,2
186,1,"[['broccoli'], ['tennis_racket']]",order_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",2,weighted_min_max,0.04309999999999996,61.00480740000001,576430.0,39.740800857543945,2
187,1,"[['broccoli'], ['tennis_racket']]",order_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",2,weighted_min_max,0.86752,25.36983019,266430.0,62.98828125,2
188,1,"[['broccoli'], ['tennis_racket']]",model_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",2,weighted_min_max,0.04309999999999996,126.0,576430.0,15.625953674316406,2
189,1,"[['broccoli'], ['tennis_racket']]",model_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",2,weighted_min_max,0.868762,61.0,261555.0,11.01064682006836,2
190,1,"[['broccoli'], ['tennis_racket']]",order_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",2,weighted_min_max,0.04309999999999996,61.00480740000001,576430.0,31.763076782226562,2
191,1,"[['broccoli'], ['tennis_racket']]",order_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",2,weighted_min_max,0.8675199999999997,25.36983019000003,266430.0,61.43689155578613,2
192,1,"[['broccoli'], ['tennis_racket']]",model_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",2,exponential_weighted_criterion,0.0,7473.0,39279085.0,16.014575958251953,3
193,1,"[['broccoli'], ['tennis_racket']]",model_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",2,exponential_weighted_criterion,0.0,7473.0,39279085.0,15.660524368286133,3
194,1,"[['broccoli'], ['tennis_racket']]",order_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",2,exponential_weighted_criterion,0.0,7473.0,39279085.0,31.253337860107422,3
195,1,"[['broccoli'], ['tennis_racket']]",order_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",2,exponential_weighted_criterion,0.0,7473.0,39279085.0,31.2502384185791,3
196,1,"[['broccoli'], ['tennis_racket']]",model_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",2,exponential_weighted_criterion,0.0,7473.0,39279085.0,25.673389434814453,3
197,1,"[['broccoli'], ['tennis_racket']]",model_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",2,exponential_weighted_criterion,0.0,7473.0,39279085.0,15.625,3
198,1,"[['broccoli'], ['tennis_racket']]",order_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",2,exponential_weighted_criterion,0.0,7473.0,39279085.0,31.254291534423828,3
199,1,"[['broccoli'], ['tennis_racket']]",order_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",2,exponential_weighted_criterion,0.0,7473.0,39279085.0,31.250476837158203,3
200,1,"[['broccoli'], ['tennis_racket']]",model_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",2,exponential_weighted_criterion,0.0,7473.0,39279085.0,16.094446182250977,3
201,1,"[['broccoli'], ['tennis_racket']]",model_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",2,exponential_weighted_criterion,0.0,7473.0,39279085.0,15.628337860107422,3
202,1,"[['broccoli'], ['tennis_racket']]",order_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",2,exponential_weighted_criterion,0.0,7473.0,39279085.0,31.296730041503906,3
203,1,"[['broccoli'], ['tennis_racket']]",order_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",2,exponential_weighted_criterion,0.0,7473.0,39279085.0,31.254053115844727,3
204,1,"[['broccoli'], ['tennis_racket']]",model_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",2,exponential_weighted_criterion,0.0,7473.0,39279085.0,15.624761581420898,3
205,1,"[['broccoli'], ['tennis_racket']]",model_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",2,exponential_weighted_criterion,0.0,7473.0,39279085.0,15.625476837158203,3
206,1,"[['broccoli'], ['tennis_racket']]",order_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",2,exponential_weighted_criterion,0.0,7473.0,39279085.0,26.717185974121094,3
207,1,"[['broccoli'], ['tennis_racket']]",order_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",2,exponential_weighted_criterion,0.0,7473.0,39279085.0,31.30340576171875,3
208,1,"[['broccoli'], ['tennis_racket']]",model_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",2,weighted_product,0.0,7473.0,39279085.0,15.625238418579102,3
209,1,"[['broccoli'], ['tennis_racket']]",model_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",2,weighted_product,0.0,7473.0,39279085.0,15.04826545715332,3
210,1,"[['broccoli'], ['tennis_racket']]",order_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",2,weighted_product,0.0,7473.0,39279085.0,31.267881393432617,3
211,1,"[['broccoli'], ['tennis_racket']]",order_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",2,weighted_product,0.0,7473.0,39279085.0,46.92435264587402,3
212,1,"[['broccoli'], ['tennis_racket']]",model_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",2,weighted_product,0.0,7473.0,39279085.0,15.627145767211914,3
213,1,"[['broccoli'], ['tennis_racket']]",model_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",2,weighted_product,0.0,7473.0,39279085.0,15.66934585571289,3
214,1,"[['broccoli'], ['tennis_racket']]",order_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",2,weighted_product,0.0,7473.0,39279085.0,22.686243057250977,3
215,1,"[['broccoli'], ['tennis_racket']]",order_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",2,weighted_product,0.0,7473.0,39279085.0,31.29887580871582,3
216,1,"[['broccoli'], ['tennis_racket']]",model_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",2,weighted_product,0.0,7473.0,39279085.0,15.621185302734375,3
217,1,"[['broccoli'], ['tennis_racket']]",model_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",2,weighted_product,0.0,7473.0,39279085.0,10.544061660766602,3
218,1,"[['broccoli'], ['tennis_racket']]",order_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",2,weighted_product,0.0,7473.0,39279085.0,31.72588348388672,3
219,1,"[['broccoli'], ['tennis_racket']]",order_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",2,weighted_product,0.0,7473.0,39279085.0,47.39022254943848,3
220,1,"[['broccoli'], ['tennis_racket']]",model_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",2,weighted_product,0.0,7473.0,39279085.0,15.629768371582031,3
221,1,"[['broccoli'], ['tennis_racket']]",model_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",2,weighted_product,0.0,7473.0,39279085.0,16.081809997558594,3
222,1,"[['broccoli'], ['tennis_racket']]",order_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",2,weighted_product,0.0,7473.0,39279085.0,33.3404541015625,3
223,1,"[['broccoli'], ['tennis_racket']]",order_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",2,weighted_product,0.0,7473.0,39279085.0,27.20808982849121,3
224,1,"[['broccoli'], ['tennis_racket']]",model_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",2,goal_method,0.04309999999999996,126.0,576430.0,15.622615814208984,2
225,1,"[['broccoli'], ['tennis_racket']]",model_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",2,goal_method,0.8156800000000001,52.0,13470.0,21.181583404541016,2
226,1,"[['broccoli'], ['tennis_racket']]",order_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",2,goal_method,0.04309999999999996,61.00480740000001,576430.0,31.731367111206055,2
227,1,"[['broccoli'], ['tennis_racket']]",order_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",2,goal_method,0.8156800000000001,25.16369533,13470.0,56.433916091918945,2
228,1,"[['broccoli'], ['tennis_racket']]",model_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",2,goal_method,0.04309999999999996,126.0,576430.0,16.087055206298828,2
229,1,"[['broccoli'], ['tennis_racket']]",model_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",2,goal_method,0.8156800000000001,52.0,13470.0,15.625238418579102,2
230,1,"[['broccoli'], ['tennis_racket']]",order_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",2,goal_method,0.04309999999999996,61.00480740000001,576430.0,31.29720687866211,2
231,1,"[['broccoli'], ['tennis_racket']]",order_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",2,goal_method,0.8156800000000001,25.16369533,13470.0,62.44635581970215,2
232,1,"[['broccoli'], ['tennis_racket']]",model_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",2,goal_method,0.04309999999999996,126.0,576430.0,15.675067901611328,2
233,1,"[['broccoli'], ['tennis_racket']]",model_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",2,goal_method,0.8156800000000001,52.0,13470.0,15.618324279785156,2
234,1,"[['broccoli'], ['tennis_racket']]",order_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",2,goal_method,0.04309999999999996,61.00480740000001,576430.0,31.250953674316406,2
235,1,"[['broccoli'], ['tennis_racket']]",order_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",2,goal_method,0.8156800000000001,25.16369533,13470.0,78.63783836364746,2
236,1,"[['broccoli'], ['tennis_racket']]",model_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",2,goal_method,0.04309999999999996,126.0,576430.0,15.625238418579102,2
237,1,"[['broccoli'], ['tennis_racket']]",model_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",2,goal_method,0.8156800000000001,52.0,13470.0,16.08753204345703,2
238,1,"[['broccoli'], ['tennis_racket']]",order_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",2,goal_method,0.04309999999999996,61.00480740000001,576430.0,47.39093780517578,2
239,1,"[['broccoli'], ['tennis_racket']]",order_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",2,goal_method,0.8156800000000001,25.16369533,13470.0,62.99090385437012,2
240,1,"[['broccoli'], ['tennis_racket']]",model_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",2,bounded_objective,0.04309999999999996,126.0,576430.0,15.62643051147461,2
241,1,"[['broccoli'], ['tennis_racket']]",model_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",2,bounded_objective,0.8689,126.0,576430.0,15.66934585571289,2
242,1,"[['broccoli'], ['tennis_racket']]",order_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",2,bounded_objective,0.04309999999999996,72.00226980999994,681675.0,31.26382827758789,2
243,1,"[['broccoli'], ['tennis_racket']]",order_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",2,bounded_objective,0.8689,61.55419260000005,576430.0,31.302928924560547,2
244,1,"[['broccoli'], ['tennis_racket']]",model_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",2,bounded_objective,0.04309999999999996,126.0,576430.0,15.629291534423828,2
245,1,"[['broccoli'], ['tennis_racket']]",model_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",2,bounded_objective,0.8689,126.0,576430.0,31.300067901611328,2
246,1,"[['broccoli'], ['tennis_racket']]",order_opt,CNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",2,bounded_objective,0.04309999999999996,72.00226980999994,681675.0,31.303882598876953,2
247,1,"[['broccoli'], ['tennis_racket']]",order_opt,DNF,"[['memory_norm', 'cost_norm', 'acc_loss_norm']]",2,bounded_objective,0.8689,61.55419260000005,576430.0,46.852827072143555,2
248,1,"[['broccoli'], ['tennis_racket']]",model_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",2,bounded_objective,0.04309999999999996,126.0,576430.0,16.087055206298828,2
249,1,"[['broccoli'], ['tennis_racket']]",model_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",2,bounded_objective,0.8689,126.0,576430.0,31.253337860107422,2
250,1,"[['broccoli'], ['tennis_racket']]",order_opt,CNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",2,bounded_objective,0.04309999999999996,72.00226980999994,681675.0,31.29720687866211,2
251,1,"[['broccoli'], ['tennis_racket']]",order_opt,DNF,"['memory_norm', ['cost_norm', 'acc_loss_norm']]",2,bounded_objective,0.8689,61.55419260000005,576430.0,46.88072204589844,2
252,1,"[['broccoli'], ['tennis_racket']]",model_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",2,bounded_objective,0.04309999999999996,126.0,576430.0,16.177654266357422,2
253,1,"[['broccoli'], ['tennis_racket']]",model_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",2,bounded_objective,0.8689,126.0,576430.0,15.624046325683594,2
254,1,"[['broccoli'], ['tennis_racket']]",order_opt,CNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",2,bounded_objective,0.04309999999999996,72.00226980999994,681675.0,31.296253204345703,2
255,1,"[['broccoli'], ['tennis_racket']]",order_opt,DNF,"[['memory_norm', 'cost_norm'], 'acc_loss_norm']",2,bounded_objective,0.8689,61.55419260000005,576430.0,46.883344650268555,2
256,2,"[['broccoli', 'knife']]",model_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",2,weighted_global_criterion,0.8807199999999994,23.0,2395.0,31.729936599731445,2
257,2,"[['broccoli', 'knife']]",model_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",2,weighted_global_criterion,0.548232,91.0,278055.0,15.624284744262695,2
258,2,"[['broccoli', 'knife']]",order_opt,CNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",2,weighted_global_criterion,0.930112,27.258000000000003,25095.0,146.65865898132324,2
259,2,"[['broccoli', 'knife']]",order_opt,DNF,"['memory_norm', 'cost_norm', 'acc_loss_norm']",2,weighted_global_criterion,0.548232,30.542899999999975,278055.0,31.724929809570312,2
